taxon,listed,status,ngram_science,ngram_common,ngenus,probs
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,26,0
Fungi,0,UNK,-0.0561079432913974,-0.0206291543758671,5,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,32,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,20,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,2,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,159,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,52,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,11,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,159,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,62,0
Plants,0,UNK,-0.0966204998235058,-0.0206291543758671,3,0
Plants,0,UNK,-0.0563675081320091,-0.0206291543758671,4,0
Fungi,0,UNK,-0.0986259333910119,-0.0206291543758671,34,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,4,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,2,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,45,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,6,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,50,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,325,0
Plants,0,UNK,-0.0941091128246157,-0.0206291543758671,6,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,15,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,50,0
Plants,0,3,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,37,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,37,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,8,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,325,0
Plants,0,UNK,-0.0641160970308852,-0.0206291543758671,38,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,3,0
Plants,0,1,-0.09246486039559,-0.0206291543758671,1,0
Plants,0,UNK,-0.0193607337138503,-0.0206291543758671,25,0
Plants,0,3,-0.115371485388879,-0.0206291543758671,57,0
Plants,0,UNK,0.228872330648839,-0.0206291543758671,1,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.0929581442339473,-0.0206291543758671,2,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,28,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,28,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,20,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,4,0
Fungi,0,UNK,-0.100154832118543,-0.0206291543758671,88,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,50,0
Plants,0,UNK,-0.0981689091887825,-0.0206291543758671,4,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,62,0
Plants,0,UNK,0.0728298559280143,-0.0206291543758671,6,0
Fungi,0,UNK,-0.0594111915438189,-0.0206291543758671,31,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,20,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,159,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,169,0
Plants,0,UNK,-0.0465415856174408,-0.0206291543758671,17,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,18,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,2,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,63,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,8,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,25,0
Fungi,0,UNK,-0.106352061909288,-0.0206291543758671,12,0
Fungi,0,UNK,-0.0596612964885097,-0.0206291543758671,25,0
Fungi,0,UNK,0.559809866683042,-0.0206291543758671,5,0
Plants,0,UNK,-0.094148050872443,-0.0206291543758671,35,0
Plants,0,UNK,-0.0981324346573538,-0.0206291543758671,2,0
Fungi,0,UNK,-0.0977007278648213,-0.0206291543758671,71,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,62,0
Fungi,0,UNK,-0.0445704354216439,-0.0206291543758671,100,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,4,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,32,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,18,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,26,0
Plants,0,UNK,-0.0132166086043267,-0.0206291543758671,13,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,400,0
Fungi,0,UNK,-0.0994673945822654,-0.0206291543758671,3,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,159,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,4,0
Fungi,0,UNK,-0.0668297763484086,-0.0206291543758671,63,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,3,-0.0997374290430892,-0.0206291543758671,1,0
Fungi,0,UNK,0.171028148601608,-0.0206291543758671,34,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,2,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,34,0
Fungi,0,UNK,-0.0804394429608055,-0.0206291543758671,100,0
Plants,0,UNK,-0.0288895630986601,-0.0206291543758671,62,0
Fungi,0,UNK,0.018316019211209,-0.0202792097976805,47,0
Fungi,0,UNK,0.0702349321666071,-0.0206291543758671,10,0
Fungi,0,UNK,-0.0959328294132137,-0.0206291543758671,325,0
Fungi,0,UNK,-0.0640199315520778,-0.0206291543758671,28,0
Plants,0,Prob. Extinct,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,1,0
Fungi,0,UNK,-0.104610513008978,-0.0206291543758671,16,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,43,0
Fungi,0,UNK,-0.0955093474655096,-0.0206291543758671,3,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,11,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,400,0
Fungi,0,UNK,-0.089535350996442,-0.0206291543758671,25,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,45,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,18,0
Plants,0,2,-0.115371485388879,-0.0206291543758671,35,0
Plants,0,UNK,-0.0541785791991918,-0.0206291543758671,48,0
Plants,0,UNK,-0.0918872187507731,-0.0206291543758671,39,0
Plants,0,4,-0.0407465057583727,-0.0206291543758671,77,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,2,-0.115371485388879,-0.0206291543758671,1,0
Fungi,0,UNK,0.0302095551387741,-0.0206291543758671,62,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,325,0
Plants,0,UNK,-0.0790940675921793,-0.0206291543758671,57,0
Fungi,0,UNK,-0.0991045335397112,-0.0206291543758671,325,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,7,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,159,0
Fungi,0,UNK,-0.0156977243368663,-0.0206291543758671,6,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,4,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,0.0302547894859136,-0.0206291543758671,244,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,36,0
Plants,0,UNK,-0.0340636140141954,-0.0206291543758671,5,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.0606096539828912,-0.0206291543758671,325,0
Fungi,0,UNK,-0.106663157091899,-0.0206291543758671,1,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,69,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,16,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,4,0
Plants,0,UNK,-0.083555025283111,-0.0206291543758671,593,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,11,0
Plants,0,1,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,2,-0.115371485388879,-0.0206291543758671,7,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,16,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,33,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,12,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,68,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,37,0
Plants,0,UNK,0.0682125892825108,-0.0206291543758671,2,0
Fungi,0,UNK,-0.0999594166257937,-0.0206291543758671,20,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,45,0
Plants,0,UNK,0.0451525504202923,-0.0206291543758671,22,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,10,0
Fungi,0,2,-0.0955115585428234,-0.0206291543758671,34,0
Fungi,0,UNK,-0.0400054461961809,-0.0206291543758671,8,0
Plants,0,UNK,-0.037838785133924,-0.0206291543758671,51,0
Plants,0,UNK,0.107120889004806,-0.0206291543758671,16,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,31,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,4,0
Fungi,0,UNK,-0.0983434774177703,-0.0206291543758671,7,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,3,0
Plants,0,UNK,-0.11484605581901,-0.0206291543758671,57,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,198,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,6,0
Plants,0,UNK,0.408080875505715,-0.0206291543758671,198,0
Fungi,0,1,-0.115371485388879,-0.0206291543758671,73,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,198,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,73,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,70,0
Fungi,0,UNK,-0.0971328331023417,-0.0206291543758671,63,0
Protists,0,UNK,-0.115371485388879,-0.0206291543758671,5,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,63,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,31,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,30,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,86,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,4,0
Fungi,0,UNK,-0.112160365080122,-0.0206291543758671,11,0
Plants,0,UNK,-0.0937898606580063,-0.0206291543758671,95,0
Plants,0,UNK,-0.103428505867895,-0.0206291543758671,11,0
Plants,0,1,-0.0955499766180531,-0.0206291543758671,1,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,80,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,77,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,6,0
Plants,0,UNK,-0.0947178232727978,-0.0206291543758671,414,0
Fungi,0,4,-0.0830272427931722,-0.0206291543758671,112,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,68,0
Plants,0,UNK,-0.029596735782269,-0.0203921319472734,2,0
Fungi,0,UNK,6.91938095748623,0.054123264730392,69,0
Fungi,0,UNK,-0.0906558499299825,-0.0206291543758671,159,0
Plants,0,UNK,-0.0969457315948693,-0.0206291543758671,17,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,63,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,2,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,5,0
Plants,0,UNK,0.12146417200801,-0.0206291543758671,39,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,1,0
Fungi,0,UNK,-0.0981203990303011,-0.0206291543758671,6,0
Fungi,0,UNK,-0.0699103814520574,-0.0206291543758671,325,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,63,0
Plants,0,UNK,-0.103894367537214,-0.0206291543758671,39,0
Fungi,0,UNK,-0.106531386725818,-0.0206291543758671,674,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,34,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,6,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,2,0
Plants,0,UNK,-0.099512092740713,-0.0206291543758671,3,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,54,0
Fungi,0,UNK,-0.0867212582883811,-0.0206291543758671,325,0
Plants,0,UNK,0.0109500640940738,-0.0205390057886856,1,0
Plants,0,UNK,-0.0115762896518297,-0.0206291543758671,4,0
Plants,0,UNK,0.220441529449567,-0.0206291543758671,5,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,50,0
Plants,0,UNK,0.0343980200762447,-0.0206291543758671,9,0
Plants,0,1,-0.115371485388879,-0.0206291543758671,14,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,2,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,15,0
Fungi,0,1,-0.115371485388879,-0.0206291543758671,36,0
Plants,0,1,-0.0464762204630813,-0.0206291543758671,4,0
Plants,0,UNK,-0.0843009481353886,-0.0206291543758671,41,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.0870920237636817,-0.0206291543758671,19,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,16,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,105,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,10,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,18,0
Fungi,0,UNK,-0.0997705667445122,-0.0206291543758671,105,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,4,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,34,0
Plants,0,UNK,-0.0490839082297967,-0.0206291543758671,39,0
Fungi,0,UNK,-0.106161123757164,-0.0206291543758671,34,0
Fungi,0,UNK,-0.105836224207429,-0.0206291543758671,73,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,9,0
Plants,0,UNK,-0.0756465464929529,-0.0206291543758671,593,0
Fungi,0,UNK,-0.048693196846007,-0.0206291543758671,106,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,28,0
Plants,0,UNK,-0.0949218544470978,-0.0206291543758671,57,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,10,0
Fungi,0,UNK,-0.101448660736789,-0.0206291543758671,25,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,33,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,77,0
Plants,0,UNK,-0.0345390623758339,-0.0206291543758671,35,0
Plants,0,UNK,-0.0762904288170218,-0.0206291543758671,62,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.0865274591973508,-0.0206291543758671,80,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,62,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,62,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.0639309792869739,-0.0206291543758671,103,0
Fungi,0,UNK,0.0540273831727583,-0.0206291543758671,325,0
Plants,0,3,-0.0951070099431027,-0.0206291543758671,414,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,68,0
Plants,0,3,-0.115371485388879,-0.0206291543758671,654,0
Fungi,0,UNK,-0.098109197602738,-0.0206291543758671,20,0
Fungi,0,UNK,0.0463763620602985,-0.0206291543758671,80,0
Fungi,0,UNK,-0.0959326447868879,-0.0206291543758671,5,0
Plants,0,UNK,-0.0489690087071409,-0.0206291543758671,45,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,50,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,5,0
Fungi,0,UNK,0.105017978778284,-0.0206291543758671,7,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,18,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,37,0
Fungi,0,UNK,-0.0742469035952965,-0.0206291543758671,80,0
Plants,0,2,-0.104854532287324,-0.0206291543758671,414,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,34,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,3,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,71,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,1,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,62,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,3,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,77,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,3,0
Plants,0,UNK,-0.0424285534492251,-0.0206291543758671,31,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,6,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,86,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,1,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,142,0
Plants,0,UNK,-0.0577551222127316,-0.0206291543758671,13,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,26,0
Fungi,0,UNK,-0.0999000845155908,-0.0206291543758671,26,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,9,0
Fungi,0,UNK,0.136254863870553,-0.0206291543758671,3,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,2,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,10,0
Fungi,0,UNK,-0.0570601134588126,-0.0206291543758671,325,0
Fungi,0,UNK,-0.0666114119411742,-0.0206291543758671,49,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,36,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,2,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,8,0
Plants,0,UNK,-0.0890048754810903,-0.0206291543758671,66,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,4,0
Plants,0,UNK,-0.0826015661765347,-0.0206291543758671,62,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,1,0
Plants,0,UNK,-0.0220825440087301,-0.0206291543758671,20,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,6,0
Plants,0,UNK,-0.0939318001017407,-0.0206291543758671,3,0
Plants,0,4,-0.042679966481529,-0.0206291543758671,62,0
Plants,0,UNK,-0.057231192936063,-0.0206291543758671,11,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,400,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,2,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,39,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,4,0
Fungi,0,UNK,-0.102437006078836,-0.0206291543758671,63,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,31,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,40,0
Plants,0,UNK,0.229690138711257,-0.0206291543758671,103,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,7,0
Plants,0,UNK,-0.0584485895884043,-0.0206291543758671,2,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,3,0
Plants,0,4,-0.115371485388879,-0.0206291543758671,3,0
Fungi,0,UNK,-0.115371485388879,-0.0206291543758671,325,0
Fungi,0,UNK,-0.045163189040482,-0.0206291543758671,80,0
Plants,0,1,-0.115371485388879,-0.0206291543758671,17,0
Plants,0,1,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,365,0
Plants,0,UNK,0.17080563466883,-0.0206291543758671,365,0
Plants,0,4,-0.115371485388879,-0.0206291543758671,231,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,0.0851520973887114,-0.0206291543758671,13,0
Plants,0,UNK,-0.101377494979644,-0.0173435222123104,1,0
Plants,0,4,-0.115371485388879,-0.0206291543758671,5,0
Plants,0,4,-0.115371485388879,-0.0206291543758671,197,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,231,0
Plants,0,Prob. Extinct,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,2,-0.0625411907433409,-0.0206291543758671,33,0
Plants,0,1,-0.115371485388879,-0.0206291543758671,42,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,431,0
Plants,0,UNK,0.597962486976317,-0.0201987491331208,103,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,1,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.0666430153468745,-0.0206291543758671,115,0
Plants,0,UNK,-0.0468090261440855,-0.0204380627692049,115,0
Plants,0,5,0.146887741281437,0.219596930660131,29,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,0.0476038634707243,-0.0186789116552282,109,0
Plants,0,2,-0.087670411589206,-0.0206291543758671,248,0
Plants,0,UNK,-0.0876710716579645,-0.0199985407258309,1136,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,1136,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,71,0
Plants,0,UNK,-0.0791166895568682,-0.0206291543758671,379,0
Plants,0,2,-0.115371485388879,-0.0206291543758671,37,0
Plants,1,1,-0.115371485388879,-0.0206291543758671,680,0
Plants,0,UNK,0.0458332198682531,-0.0206291543758671,94,0
Plants,0,3,-0.115371485388879,-0.0206291543758671,79,0
Plants,0,UNK,-0.0975730085099069,-0.0203076697290385,5,0
Plants,0,4,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,0.652049808342258,0.0299382246026855,68,0
Plants,0,UNK,-0.0871517022765846,-0.0206291543758671,NA,0
Plants,0,2,-0.115371485388879,-0.0206291543758671,22,0
Plants,0,UNK,0.185901442670064,-0.0206291543758671,3,0
Plants,0,4,-0.115371485388879,-0.0206291543758671,17,0
Plants,0,5,2.27138013530814,-0.0206291543758671,82,0
Plants,1,1,-0.115371485388879,-0.0206291543758671,33,0
Plants,0,UNK,-0.017063432989561,-0.0206291543758671,NA,0
Plants,0,3,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.0730920951712385,-0.0206291543758671,6,0
Plants,0,3,-0.109304107561771,-0.0206291543758671,73,0
Plants,0,UNK,-0.0873071688755485,-0.0206291543758671,510,1
Plants,0,3,-0.115371485388879,-0.0206291543758671,32,0
Plants,0,UNK,-0.0992119909485541,-0.0206291543758671,67,0
Plants,0,2,-0.040817666692351,-0.0206291543758671,42,0
Plants,0,2,-0.0930299700758746,-0.0206291543758671,17,0
Plants,0,5,0.20234302139536,-0.0153326637176982,8,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,72,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,31,0
Plants,0,UNK,-0.0515553470559726,-0.0206291543758671,36,0
Plants,0,5,0.365578494630956,-0.0206291543758671,25,0
Plants,0,4,-0.115371485388879,-0.0206291543758671,61,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,3,-0.0839719216857287,-0.020263295833607,6,0
Plants,0,4,0.261318464430856,0.00866292086479172,24,0
Plants,0,1,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,165,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.0908712643860525,-0.0206291543758671,81,0
Plants,0,2,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,3,-0.115371485388879,-0.0206291543758671,131,0
Plants,0,UNK,-0.103378743384656,-0.0206291543758671,131,0
Plants,0,3,0.265937713061278,-0.0206291543758671,131,0
Plants,0,4,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,3,-0.115371485388879,-0.0206291543758671,NA,0
Plants,1,1,-0.113435692236731,-0.0152489170870878,5,0
Plants,0,UNK,-0.0122471651875744,-0.0206291543758671,NA,0
Plants,0,UNK,-0.0505247572492824,-0.0206291543758671,11,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.0919547825960422,-0.0206291543758671,38,0
Plants,0,3,-0.115371485388879,-0.0206291543758671,103,0
Plants,0,3,-0.115371485388879,-0.0206291543758671,103,0
Plants,0,5,-0.0906854576824554,-0.0206291543758671,103,0
Plants,0,UNK,-0.115371485388879,-0.0206291543758671,NA,0
Plants,0,UNK,-0.0882871946720561,-0.0206291543758671,3,0
Plants,0,3,-0.115371485388879,-0.0206291543758671,161,0
Plants,0,3,-0.115371485388879,-0.0206291543758671,431,0
Plants,0,2,-0.115371485388879,-0.0206291543758671,6,0
Plants,0,UNK,-0.0734816629037421,-0.0206291543758671,93,0
Plants,0,UNK,-0.100213020865888,-0.0206291543758671,32,0
Plants,0,1,-0.115371485388879,-0.0206291543758671,86,0
